"Step","mask50_token10 - train_loss","mask50_token10 - train_loss__MIN","mask50_token10 - train_loss__MAX","mask80_token10 - train_loss","mask80_token10 - train_loss__MIN","mask80_token10 - train_loss__MAX"
"334","0.26594216995864195","0.26594216995864195","0.26594216995864195","0.2663694384085925","0.2663694384085925","0.2663694384085925"
"335","0.26577152272681914","0.26577152272681914","0.26577152272681914","0.2661981356190184","0.2661981356190184","0.2661981356190184"
"336","0.26560208217364417","0.26560208217364417","0.26560208217364417","0.2660280715968905","0.2660280715968905","0.2660280715968905"
"337","0.26543416419593463","0.26543416419593463","0.26543416419593463","0.2658596472507553","0.2658596472507553","0.2658596472507553"
"338","0.2652670703189462","0.2652670703189462","0.2652670703189462","0.2656919718722773","0.2656919718722773","0.2656919718722773"
"339","0.26510009404166407","0.26510009404166407","0.26510009404166407","0.2655243961808254","0.2655243961808254","0.2655243961808254"
"343","0.26443897059191634","0.26443897059191634","0.26443897059191634","0.2648608459025135","0.2648608459025135","0.2648608459025135"
"346","0.26394795379770897","0.26394795379770897","0.26394795379770897","0.26436818415618646","0.26436818415618646","0.26436818415618646"
"348","0.26362310818116735","0.26362310818116735","0.26362310818116735","0.2640422003869008","0.2640422003869008","0.2640422003869008"
"350","0.2633006755945548","0.2633006755945548","0.2633006755945548","0.26371862955906267","0.26371862955906267","0.26371862955906267"
"352","0.26298094028474794","0.26298094028474794","0.26298094028474794","0.263397777989329","0.263397777989329","0.263397777989329"
"354","0.2626644704366794","0.2626644704366794","0.2626644704366794","0.2630802530107493","0.2630802530107493","0.2630802530107493"
"355","0.2625064464067822","0.2625064464067822","0.2625064464067822","0.2629216026330182","0.2629216026330182","0.2629216026330182"
"359","0.2618805085016386","0.2618805085016386","0.2618805085016386","0.2622934824689592","0.2622934824689592","0.2622934824689592"
"360","0.26172582452691706","0.26172582452691706","0.26172582452691706","0.2621382744046862","0.2621382744046862","0.2621382744046862"
"361","0.261571435024704","0.261571435024704","0.261571435024704","0.2619833180130122","0.2619833180130122","0.2619833180130122"
"362","0.261417302306616","0.261417302306616","0.261417302306616","0.26182866302200075","0.26182866302200075","0.26182866302200075"
"364","0.2611109670343666","0.2611109670343666","0.2611109670343666","0.2615212714161472","0.2615212714161472","0.2615212714161472"
"366","0.26080663079840444","0.26080663079840444","0.26080663079840444","0.26121589038490534","0.26121589038490534","0.26121589038490534"
"367","0.2606555294399687","0.2606555294399687","0.2606555294399687","0.26106425039551356","0.26106425039551356","0.26106425039551356"
"369","0.26035406908680275","0.26035406908680275","0.26035406908680275","0.26076171165362466","0.26076171165362466","0.26076171165362466"
"371","0.26005521472864623","0.26005521472864623","0.26005521472864623","0.2604617362456589","0.2604617362456589","0.2604617362456589"
"372","0.25990626737995853","0.25990626737995853","0.25990626737995853","0.260312231420702","0.260312231420702","0.260312231420702"
"376","0.2593148960150156","0.2593148960150156","0.2593148960150156","0.25971877210511607","0.25971877210511607","0.25971877210511607"
"377","0.2591688114426801","0.2591688114426801","0.2591688114426801","0.2595721371669405","0.2595721371669405","0.2595721371669405"
"378","0.25902281231126223","0.25902281231126223","0.25902281231126223","0.25942561730135694","0.25942561730135694","0.25942561730135694"
"381","0.25858845342056197","0.25858845342056197","0.25858845342056197","0.25898967132144307","0.25898967132144307","0.25898967132144307"
"382","0.25844473617511043","0.25844473617511043","0.25844473617511043","0.25884539727950084","0.25884539727950084","0.25884539727950084"
"384","0.25815889127610686","0.25815889127610686","0.25815889127610686","0.25855852492863407","0.25855852492863407","0.25855852492863407"
"387","0.25773358305777644","0.25773358305777644","0.25773358305777644","0.25813167941687276","0.25813167941687276","0.25813167941687276"
"388","0.2575929862423572","0.2575929862423572","0.2575929862423572","0.25799060898887194","0.25799060898887194","0.25799060898887194"
"389","0.257452630019629","0.257452630019629","0.257452630019629","0.25784974772663055","0.25784974772663055","0.25784974772663055"
"391","0.25717290970049267","0.25717290970049267","0.25717290970049267","0.2575689320412516","0.2575689320412516","0.2575689320412516"
"392","0.2570343866663159","0.2570343866663159","0.2570343866663159","0.25742990913772873","0.25742990913772873","0.25742990913772873"
"394","0.25675722221805625","0.25675722221805625","0.25675722221805625","0.25715179712653824","0.25715179712653824","0.25715179712653824"
"396","0.25648248220470926","0.25648248220470926","0.25648248220470926","0.2568760524489313","0.2568760524489313","0.2568760524489313"
"397","0.2563462501836327","0.2563462501836327","0.2563462501836327","0.25673926446102896","0.25673926446102896","0.25673926446102896"
"399","0.2560740711469808","0.2560740711469808","0.2560740711469808","0.2564661969731232","0.2564661969731232","0.2564661969731232"
"400","0.25593922808878067","0.25593922808878067","0.25593922808878067","0.2563308478816636","0.2563308478816636","0.2563308478816636"
"403","0.2555357722624663","0.2555357722624663","0.2555357722624663","0.2559258805676585","0.2559258805676585","0.2559258805676585"
"404","0.255401994216448","0.255401994216448","0.255401994216448","0.25579163946768013","0.25579163946768013","0.25579163946768013"
"405","0.2552687293552929","0.2552687293552929","0.2552687293552929","0.2556578827928108","0.2556578827928108","0.2556578827928108"
"406","0.25513587340323696","0.25513587340323696","0.25513587340323696","0.2555245746024309","0.2555245746024309","0.2555245746024309"
"408","0.2548717117554881","0.2548717117554881","0.2548717117554881","0.2552594441385727","0.2552594441385727","0.2552594441385727"
"409","0.2547401021637991","0.2547401021637991","0.2547401021637991","0.2551274022209446","0.2551274022209446","0.2551274022209446"
"410","0.25460897703568336","0.25460897703568336","0.25460897703568336","0.2549958266989886","0.2549958266989886","0.2549958266989886"
"411","0.25447861253055615","0.25447861253055615","0.25447861253055615","0.25486500447449284","0.25486500447449284","0.25486500447449284"
"413","0.2542179385696007","0.2542179385696007","0.2542179385696007","0.25460341132795017","0.25460341132795017","0.25460341132795017"
"414","0.25408905556759126","0.25408905556759126","0.25408905556759126","0.2544740484798087","0.2544740484798087","0.2544740484798087"
"420","0.25332131747090775","0.25332131747090775","0.25332131747090775","0.2537033401929668","0.2537033401929668","0.2537033401929668"
"423","0.2529429702866393","0.2529429702866393","0.2529429702866393","0.2533235786965078","0.2533235786965078","0.2533235786965078"
"424","0.2528177123694193","0.2528177123694193","0.2528177123694193","0.2531978490638148","0.2531978490638148","0.2531978490638148"
"425","0.2526922386038001","0.2526922386038001","0.2526922386038001","0.2530719220554167","0.2530719220554167","0.2530719220554167"
"426","0.25256786075543486","0.25256786075543486","0.25256786075543486","0.25294710064314724","0.25294710064314724","0.25294710064314724"
"427","0.25244326140271145","0.25244326140271145","0.25244326140271145","0.25282201046744984","0.25282201046744984","0.25282201046744984"
"428","0.25231915347657435","0.25231915347657435","0.25231915347657435","0.25269745957734485","0.25269745957734485","0.25269745957734485"
"429","0.25219580174908945","0.25219580174908945","0.25219580174908945","0.2525736293707734","0.2525736293707734","0.2525736293707734"
"434","0.25158434248311023","0.25158434248311023","0.25158434248311023","0.2519599480021664","0.2519599480021664","0.2519599480021664"
"435","0.2514627737349228","0.2514627737349228","0.2514627737349228","0.25183798887712117","0.25183798887712117","0.25183798887712117"
"439","0.2509812871859373","0.2509812871859373","0.2509812871859373","0.25135474960796383","0.25135474960796383","0.25135474960796383"
"440","0.25086179006673814","0.25086179006673814","0.25086179006673814","0.25123480063901604","0.25123480063901604","0.25123480063901604"
"441","0.2507425808463438","0.2507425808463438","0.2507425808463438","0.25111511423305716","0.25111511423305716","0.25111511423305716"
"443","0.2505056821818494","0.2505056821818494","0.2505056821818494","0.25087729038583245","0.25087729038583245","0.25087729038583245"
"444","0.2503878228544169","0.2503878228544169","0.2503878228544169","0.2507590462111074","0.2507590462111074","0.2507590462111074"
"445","0.25027028042806343","0.25027028042806343","0.25027028042806343","0.2506410909041776","0.2506410909041776","0.2506410909041776"
"446","0.2501529584426294","0.2501529584426294","0.2501529584426294","0.2505233565596709","0.2505233565596709","0.2505233565596709"
"450","0.2496870785541187","0.2496870785541187","0.2496870785541187","0.25005579252923027","0.25005579252923027","0.25005579252923027"
"451","0.2495716074349504","0.2495716074349504","0.2495716074349504","0.24993985288954795","0.24993985288954795","0.24993985288954795"
"452","0.24945639298585387","0.24945639298585387","0.24945639298585387","0.24982420060155877","0.24982420060155877","0.24982420060155877"
"453","0.24934105388326974","0.24934105388326974","0.24934105388326974","0.24970846097104232","0.24970846097104232","0.24970846097104232"
"454","0.2492268858555391","0.2492268858555391","0.2492268858555391","0.2495938752753679","0.2495938752753679","0.2495938752753679"
"455","0.24911263551700513","0.24911263551700513","0.24911263551700513","0.24947921593259426","0.24947921593259426","0.24947921593259426"
"456","0.24899894012165194","0.24899894012165194","0.24899894012165194","0.24936509864704487","0.24936509864704487","0.24936509864704487"
"457","0.2488856765124637","0.2488856765124637","0.2488856765124637","0.24925142942503264","0.24925142942503264","0.24925142942503264"
"458","0.24877269121170667","0.24877269121170667","0.24877269121170667","0.24913802354656311","0.24913802354656311","0.24913802354656311"
"459","0.2486607143493168","0.2486607143493168","0.2486607143493168","0.24902559840850505","0.24902559840850505","0.24902559840850505"
"460","0.24854835823197718","0.24854835823197718","0.24854835823197718","0.24891285541289684","0.24891285541289684","0.24891285541289684"
"461","0.24843641236127198","0.24843641236127198","0.24843641236127198","0.24880047775772687","0.24880047775772687","0.24880047775772687"
"462","0.24832492006748386","0.24832492006748386","0.24832492006748386","0.2486885922688109","0.2486885922688109","0.2486885922688109"
"464","0.24810198597844332","0.24810198597844332","0.24810198597844332","0.24846480681509975","0.24846480681509975","0.24846480681509975"
"467","0.2477700250567741","0.2477700250567741","0.2477700250567741","0.248131663991419","0.248131663991419","0.248131663991419"
"469","0.24755086295643325","0.24755086295643325","0.24755086295643325","0.24791164606022","0.24791164606022","0.24791164606022"
"471","0.24733300489359275","0.24733300489359275","0.24733300489359275","0.24769303216543587","0.24769303216543587","0.24769303216543587"
"472","0.24722440372907928","0.24722440372907928","0.24722440372907928","0.24758401881052952","0.24758401881052952","0.24758401881052952"
"473","0.24711647408046866","0.24711647408046866","0.24711647408046866","0.2474757226991734","0.2474757226991734","0.2474757226991734"
"474","0.24700848142314388","0.24700848142314388","0.24700848142314388","0.2473673109940867","0.2473673109940867","0.2473673109940867"
"476","0.24679292988146317","0.24679292988146317","0.24679292988146317","0.24715099423961046","0.24715099423961046","0.24715099423961046"
"478","0.24657985555582193","0.24657985555582193","0.24657985555582193","0.24693712577790908","0.24693712577790908","0.24693712577790908"
"479","0.24647309761090153","0.24647309761090153","0.24647309761090153","0.2468299697680346","0.2468299697680346","0.2468299697680346"
"480","0.24636729878343577","0.24636729878343577","0.24636729878343577","0.24672381486161854","0.24672381486161854","0.24672381486161854"
"481","0.24626170202829595","0.24626170202829595","0.24626170202829595","0.24661782784008127","0.24661782784008127","0.24661782784008127"
"482","0.24615630942575667","0.24615630942575667","0.24615630942575667","0.2465120406009408","0.2465120406009408","0.2465120406009408"
"483","0.24605135715239687","0.24605135715239687","0.24605135715239687","0.2464066893170705","0.2464066893170705","0.2464066893170705"
"486","0.24573713367561997","0.24573713367561997","0.24573713367561997","0.24609133240152709","0.24609133240152709","0.24609133240152709"
"487","0.24563325337808709","0.24563325337808709","0.24563325337808709","0.24598703988520382","0.24598703988520382","0.24598703988520382"
